#    L    TT             EE             TE             PP             TP          
   254   5.60330E+003   2.49443E+000   6.66903E+001   7.33666E+005   6.91062E+003
   255   5.58448E+003   2.57975E+000   6.83332E+001   7.30789E+005   6.85877E+003
   256   5.56518E+003   2.66755E+000   6.99663E+001   7.27931E+005   6.80743E+003
   257   5.54540E+003   2.75738E+000   7.15816E+001   7.25093E+005   6.75659E+003
   258   5.52506E+003   2.84962E+000   7.31917E+001   7.22273E+005   6.70624E+003
   259   5.50425E+003   2.94413E+000   7.47815E+001   7.19473E+005   6.65639E+003
   260   5.48303E+003   3.04090E+000   7.63661E+001   7.16691E+005   6.60701E+003
   261   5.46126E+003   3.13987E+000   7.79230E+001   7.13927E+005   6.55811E+003
   262   5.43893E+003   3.24126E+000   7.94745E+001   7.11182E+005   6.50968E+003
   263   5.41642E+003   3.34485E+000   8.10132E+001   7.08454E+005   6.46171E+003
   264   5.39328E+003   3.45074E+000   8.25316E+001   7.05745E+005   6.41419E+003
   265   5.36958E+003   3.55883E+000   8.40222E+001   7.03053E+005   6.36713E+003
   266   5.34555E+003   3.66936E+000   8.55073E+001   7.00378E+005   6.32051E+003
   267   5.32097E+003   3.78197E+000   8.69646E+001   6.97721E+005   6.27433E+003
   268   5.29598E+003   3.89702E+000   8.84088E+001   6.95081E+005   6.22858E+003
   269   5.27043E+003   4.01423E+000   8.98327E+001   6.92457E+005   6.18325E+003
   270   5.24463E+003   4.13368E+000   9.12360E+001   6.89851E+005   6.13835E+003
   271   5.21834E+003   4.25529E+000   9.26188E+001   6.87261E+005   6.09387E+003
   272   5.19178E+003   4.37937E+000   9.39736E+001   6.84688E+005   6.04981E+003
   273   5.16475E+003   4.50534E+000   9.53153E+001   6.82131E+005   6.00615E+003
   274   5.13737E+003   4.63378E+000   9.66215E+001   6.79591E+005   5.96291E+003
   275   5.10959E+003   4.76419E+000   9.79144E+001   6.77067E+005   5.92007E+003
   276   5.08153E+003   4.89679E+000   9.91719E+001   6.74559E+005   5.87763E+003
   277   5.05300E+003   5.03159E+000   1.00416E+002   6.72067E+005   5.83558E+003
   278   5.02419E+003   5.16852E+000   1.01624E+002   6.69591E+005   5.79393E+003
   279   4.99505E+003   5.30751E+000   1.02805E+002   6.67131E+005   5.75266E+003
   280   4.96556E+003   5.44856E+000   1.03972E+002   6.64686E+005   5.71178E+003
   281   4.93588E+003   5.59177E+000   1.05103E+002   6.62258E+005   5.67128E+003
   282   4.90571E+003   5.73682E+000   1.06206E+002   6.59844E+005   5.63116E+003
   283   4.87535E+003   5.88396E+000   1.07280E+002   6.57446E+005   5.59141E+003
   284   4.84471E+003   6.03311E+000   1.08326E+002   6.55064E+005   5.55203E+003
   285   4.81381E+003   6.18428E+000   1.09344E+002   6.52696E+005   5.51301E+003
   286   4.78256E+003   6.33732E+000   1.10326E+002   6.50343E+005   5.47436E+003
   287   4.75104E+003   6.49224E+000   1.11287E+002   6.48006E+005   5.43606E+003
   288   4.71933E+003   6.64904E+000   1.12211E+002   6.45683E+005   5.39811E+003
   289   4.68735E+003   6.80766E+000   1.13107E+002   6.43374E+005   5.36051E+003
   290   4.65517E+003   6.96794E+000   1.13975E+002   6.41080E+005   5.32326E+003
   291   4.62281E+003   7.13063E+000   1.14799E+002   6.38800E+005   5.28634E+003
   292   4.58995E+003   7.29463E+000   1.15601E+002   6.36534E+005   5.24976E+003
   293   4.55720E+003   7.45957E+000   1.16360E+002   6.34282E+005   5.21351E+003
   294   4.52412E+003   7.62693E+000   1.17097E+002   6.32044E+005   5.17759E+003
   295   4.49106E+003   7.79524E+000   1.17791E+002   6.29819E+005   5.14200E+003
   296   4.45767E+003   7.96598E+000   1.18455E+002   6.27608E+005   5.10672E+003
   297   4.42416E+003   8.13692E+000   1.19090E+002   6.25409E+005   5.07176E+003
   298   4.39039E+003   8.31032E+000   1.19682E+002   6.23224E+005   5.03710E+003
   299   4.35659E+003   8.48541E+000   1.20236E+002   6.21052E+005   5.00276E+003
   300   4.32259E+003   8.66073E+000   1.20755E+002   6.18893E+005   4.96872E+003
   301   4.28849E+003   8.83776E+000   1.21243E+002   6.16746E+005   4.93497E+003
   302   4.25435E+003   9.01576E+000   1.21703E+002   6.14611E+005   4.90152E+003
   303   4.22009E+003   9.19548E+000   1.22118E+002   6.12489E+005   4.86836E+003
   304   4.18573E+003   9.37692E+000   1.22489E+002   6.10379E+005   4.83549E+003
   305   4.15132E+003   9.55861E+000   1.22830E+002   6.08282E+005   4.80291E+003
   306   4.11681E+003   9.74128E+000   1.23134E+002   6.06196E+005   4.77061E+003
   307   4.08226E+003   9.92495E+000   1.23394E+002   6.04122E+005   4.73858E+003
   308   4.04767E+003   1.01111E+001   1.23631E+002   6.02060E+005   4.70684E+003
   309   4.01311E+003   1.02968E+001   1.23816E+002   6.00010E+005   4.67537E+003
   310   3.97844E+003   1.04827E+001   1.23971E+002   5.97972E+005   4.64417E+003
   311   3.94381E+003   1.06711E+001   1.24082E+002   5.95945E+005   4.61324E+003
   312   3.90921E+003   1.08590E+001   1.24162E+002   5.93930E+005   4.58258E+003
   313   3.87458E+003   1.10480E+001   1.24197E+002   5.91926E+005   4.55218E+003
   314   3.83997E+003   1.12380E+001   1.24201E+002   5.89933E+005   4.52204E+003
   315   3.80541E+003   1.14275E+001   1.24161E+002   5.87952E+005   4.49216E+003
   316   3.77087E+003   1.16181E+001   1.24082E+002   5.85982E+005   4.46254E+003
   317   3.73637E+003   1.18082E+001   1.23966E+002   5.84022E+005   4.43316E+003
   318   3.70191E+003   1.20000E+001   1.23811E+002   5.82074E+005   4.40404E+003
   319   3.66755E+003   1.21915E+001   1.23619E+002   5.80137E+005   4.37516E+003
