#           k/h    P           
   7.61149E+000   2.31711E+000
   7.76525E+000   2.20960E+000
   7.92212E+000   2.10707E+000
   8.08217E+000   2.00928E+000
   8.24543E+000   1.91602E+000
   8.41200E+000   1.82708E+000
   8.58193E+000   1.74225E+000
   8.75530E+000   1.66136E+000
   8.93217E+000   1.58422E+000
   9.11261E+000   1.51066E+000
   9.29670E+000   1.44050E+000
   9.48451E+000   1.37360E+000
   9.67610E+000   1.30980E+000
   9.87158E+000   1.24896E+000
   1.00710E+001   1.19095E+000
   1.02744E+001   1.13562E+000
   1.04820E+001   1.08286E+000
   1.06938E+001   1.03255E+000
   1.09098E+001   9.84567E-001
   1.11302E+001   9.38811E-001
   1.13550E+001   8.95176E-001
   1.15844E+001   8.53564E-001
   1.18184E+001   8.13880E-001
   1.20572E+001   7.76035E-001
   1.23007E+001   7.39942E-001
   1.25492E+001   7.05522E-001
   1.28027E+001   6.72694E-001
   1.30614E+001   6.41385E-001
   1.33252E+001   6.11525E-001
   1.35944E+001   5.83046E-001
   1.38691E+001   5.55884E-001
   1.41492E+001   5.29977E-001
   1.44351E+001   5.05266E-001
   1.47267E+001   4.81694E-001
   1.50242E+001   4.59214E-001
