  0.198321E+00  0.123905E+07  0.123343E+07  0.130553E+01 -0.648569E+00  0.000000E+00  0.123817E+07  0.123817E+07  0.123817E+07 -0.291828E-01  0.678743E+06  0.678670E+06  0.121449E+00
  0.204187E+00  0.120155E+07  0.119656E+07  0.119442E+01 -0.593346E+00  0.000000E+00  0.120077E+07  0.120077E+07  0.120077E+07 -0.283013E-01  0.658240E+06  0.658174E+06  0.107474E+00
  0.210053E+00  0.116319E+07  0.115862E+07  0.109265E+01 -0.542790E+00  0.000000E+00  0.116247E+07  0.116247E+07  0.116247E+07 -0.273987E-01  0.637247E+06  0.637186E+06  0.976057E-01
  0.215919E+00  0.112250E+07  0.111813E+07  0.997916E+00 -0.495727E+00  0.000000E+00  0.112181E+07  0.112181E+07  0.112181E+07 -0.264404E-01  0.614958E+06  0.614898E+06  0.916432E-01
  0.221785E+00  0.107967E+07  0.107531E+07  0.909707E+00 -0.451913E+00  0.000000E+00  0.107898E+07  0.107898E+07  0.107898E+07 -0.254308E-01  0.591478E+06  0.591419E+06  0.886084E-01
  0.227651E+00  0.103607E+07  0.103160E+07  0.828513E+00 -0.411592E+00  0.000000E+00  0.103536E+07  0.103536E+07  0.103536E+07 -0.244028E-01  0.567568E+06  0.567509E+06  0.871383E-01
  0.233517E+00  0.993520E+06  0.988922E+06  0.755032E+00 -0.375091E+00  0.000000E+00  0.992797E+06  0.992797E+06  0.992797E+06 -0.233995E-01  0.544234E+06  0.544174E+06  0.858877E-01
  0.239383E+00  0.953768E+06  0.949089E+06  0.689695E+00 -0.342642E+00  0.000000E+00  0.953032E+06  0.953032E+06  0.953032E+06 -0.224623E-01  0.522436E+06  0.522376E+06  0.838480E-01
  0.245249E+00  0.918083E+06  0.913426E+06  0.632491E+00 -0.314226E+00  0.000000E+00  0.917350E+06  0.917350E+06  0.917350E+06 -0.216213E-01  0.502876E+06  0.502817E+06  0.805172E-01
  0.251115E+00  0.886955E+06  0.882436E+06  0.582831E+00 -0.289553E+00  0.000000E+00  0.886244E+06  0.886244E+06  0.886244E+06 -0.208881E-01  0.485824E+06  0.485767E+06  0.759093E-01
  0.256981E+00  0.860050E+06  0.855767E+06  0.539655E+00 -0.268103E+00  0.000000E+00  0.859376E+06  0.859376E+06  0.859376E+06 -0.202549E-01  0.471096E+06  0.471041E+06  0.704362E-01
  0.262847E+00  0.836437E+06  0.832444E+06  0.501697E+00 -0.249239E+00  0.000000E+00  0.835809E+06  0.835809E+06  0.835809E+06 -0.196994E-01  0.458176E+06  0.458125E+06  0.647163E-01
  0.268713E+00  0.814851E+06  0.811151E+06  0.467665E+00 -0.232329E+00  0.000000E+00  0.814269E+06  0.814269E+06  0.814269E+06 -0.191917E-01  0.446368E+06  0.446320E+06  0.593697E-01
  0.274579E+00  0.793977E+06  0.790528E+06  0.436438E+00 -0.216814E+00  0.000000E+00  0.793434E+06  0.793434E+06  0.793434E+06 -0.187007E-01  0.434947E+06  0.434902E+06  0.548569E-01
  0.280445E+00  0.772823E+06  0.769556E+06  0.407235E+00 -0.202303E+00  0.000000E+00  0.772309E+06  0.772309E+06  0.772309E+06 -0.182028E-01  0.423366E+06  0.423323E+06  0.513941E-01
  0.286311E+00  0.751000E+06  0.747836E+06  0.379685E+00 -0.188619E+00  0.000000E+00  0.750502E+06  0.750502E+06  0.750502E+06 -0.176888E-01  0.411412E+06  0.411370E+06  0.489471E-01
  0.292177E+00  0.728659E+06  0.725534E+06  0.353741E+00 -0.175731E+00  0.000000E+00  0.728167E+06  0.728167E+06  0.728167E+06 -0.171624E-01  0.399168E+06  0.399127E+06  0.472845E-01
